CodeN X,CodeN Y,CodeP X,CodeP Y
0.0004100000000000008,68.00003347699177,0.0004100000000000008,188.0000006375609
0.0004150000000000008,67.00004837127048,0.0004150000000000008,188.9999926405728
0.0004200000000000008,66.00005130017885,0.0004200000000000008,189.9999935741375
0.0004250000000000008,66.00009044617802,0.0004250000000000008,189.9999911872717
0.0004300000000000008,65.00004965828202,0.0004300000000000008,191.0000076091535
0.0004350000000000008,65.00003105972193,0.0004350000000000008,191.0000003566264
0.0004400000000000008,65.00004546629414,0.0004400000000000008,191.0000074810927
0.0004450000000000008,63.000011698924,0.0004450000000000008,193.0000018248367
0.0004500000000000009,61.00001615899655,0.0004500000000000009,195.0000048420599
0.0004550000000000009,63.00002014340684,0.0004550000000000009,192.9999883598811
0.0004600000000000009,62.00003166408132,0.0004600000000000009,194.0000084332289
