Out X,Out Y
0.0008000000000000018,115.0000049937251
0.0008050000000000018,115.9999684050592
0.0008100000000000018,117.0000295878213
0.0008150000000000018,116.0000951293669
0.0008200000000000018,114.999968212009
0.0008250000000000018,114.9999899661844
0.0008300000000000019,115.9999902217453
0.0008350000000000019,117.9999907558833
0.0008400000000000019,116.9999811614568
0.0008450000000000019,115.9999748369166
0.0008500000000000019,114.9999679179933
0.0008550000000000019,116.0000180394558
0.0008600000000000019,118.0000027821434
0.0008650000000000019,116.9999850899164
0.000870000000000002,113.9999670321039
0.000875000000000002,114.9999662411435
0.000880000000000002,117.999967552424
0.000885000000000002,117.9999671582517
0.000890000000000002,114.9999674082172
0.000895000000000002,115.0000980012248
0.000900000000000002,116.9999668816995
0.000905000000000002,117.0000451848615
0.0009100000000000021,113.9999921718321
