CodeP X,CodeP Y,CodeN X,CodeN Y
0.0004100000000000008,189.0000704424786,0.0004100000000000008,67.00019803705193
0.0004150000000000008,188.0000014642636,0.0004150000000000008,68.00003034048478
0.0004200000000000008,188.0000014666884,0.0004200000000000008,68.0000303424965
0.0004250000000000008,190.0037243403898,0.0004250000000000008,66.00003082634659
0.0004300000000000008,191.0037274617379,0.0004300000000000008,65.00003105936797
0.0004350000000000008,189.9997933499213,0.0004350000000000008,66.0002817914052
0.0004400000000000008,192.0005420531116,0.0004400000000000008,64.00045767754985
0.0004450000000000008,193.0011694016091,0.0004450000000000008,62.99880605319078
0.0004500000000000009,193.0000018351837,0.0004500000000000009,62.99992363694506
0.0004550000000000009,193.0000008814162,0.0004550000000000009,63.00000721337385
0.0004600000000000009,194.0000005481259,0.0004600000000000009,62.00004122597162
