spectrum_Out X,spectrum_Out Y,spectrum_vin X,spectrum_vin Y,spectrum_ve X,spectrum_ve Y
66015.62500000001,-34.54840791938663,66015.62500000001,-314.4260775374565,66015.62500000001,-87.74944668550056
66064.45312500001,-50.38236117077976,66064.45312500001,-315.1719748631603,66064.45312500001,-103.583399937064
66113.28125000001,-28.48909255878897,66113.28125000001,-315.784872581121,66113.28125000001,-81.69013132488693
66162.10937500001,-32.89766086336554,66162.10937500001,-316.4285134788101,66162.10937500001,-86.09869962948792
66210.93750000001,-43.3438668504235,66210.93750000001,-317.3459828655969,66210.93750000001,-96.54490561656517
66259.76562500001,-39.99574739444989,66259.76562500001,-317.9221529182224,66259.76562500001,-93.19678616051569
66308.59375000001,-36.32390914092424,66308.59375000001,-319.0452056402506,66308.59375000001,-89.52494790705478
66357.42187500001,-34.29149531841087,66357.42187500001,-320.0060503011917,66357.42187500001,-87.49253408450423
66406.25000000001,-34.68502489747447,66406.25000000001,-320.6246235184168,66406.25000000001,-87.88606366360639
66455.07812500001,-43.99814173664083,66455.07812500001,-321.0515633726076,66455.07812500001,-97.19918050270122
66503.90625000001,-29.45893414779469,66503.90625000001,-321.2708454077273,66503.90625000001,-82.65997291391693
66552.73437500001,-43.61751516466252,66552.73437500001,-321.1500675339988,66552.73437500001,-96.81855393076265
66601.56250000001,-30.4336500301396,66601.56250000001,-320.5078288691316,66601.56250000001,-83.63468879624034
66650.39062500001,-39.36954654339186,66650.39062500001,-319.8985599381057,66650.39062500001,-92.5705853095195
66699.21875000001,-41.81798223603415,66699.21875000001,-318.7286284193867,66699.21875000001,-95.01902100217849
66748.04687500001,-31.57277078930001,66748.04687500001,-318.0198937600526,66748.04687500001,-84.77380955541817
66796.87500000001,-32.33243426191721,66796.87500000001,-317.4446867405374,66796.87500000001,-85.53347302804764
66845.70312500001,-38.75084477347261,66845.70312500001,-316.331697230144,66845.70312500001,-91.9518835396276
66894.53125000001,-34.13464092028412,66894.53125000001,-315.7439067161553,66894.53125000001,-87.33567968636495
66943.35937500001,-34.98325134385509,66943.35937500001,-315.1443450801339,66943.35937500001,-88.18429010995348
66992.18750000001,-34.99736115521951,66992.18750000001,-314.5552614170378,66992.18750000001,-88.19839992134851
67041.01562500001,-42.8958421063113,67041.01562500001,-314.0842882368614,67041.01562500001,-96.09688087236599
67089.84375000001,-34.25091796458467,67089.84375000001,-313.5709911479503,67089.84375000001,-87.45195673072254
67138.67187500001,-39.77755323111003,67138.67187500001,-313.3316992414335,67138.67187500001,-92.97859199721871
67187.50000000001,-31.37474552575611,67187.50000000001,-312.8184757631253,67187.50000000001,-84.57578429184467
67236.32812500001,-29.36245364310074,67236.32812500001,-312.6674023218577,67236.32812500001,-82.56349240924102
67285.15625000001,-40.43756494318895,67285.15625000001,-312.5222322460592,67285.15625000001,-93.63860370939817
67333.98437500001,-28.91451310284565,67333.98437500001,-312.1214747761588,67333.98437500001,-82.11555186898462
67382.81250000001,-33.32656222261392,67382.81250000001,-311.9912523231697,67382.81250000001,-86.52760098874532
67431.64062500001,-34.46026163450676,67431.64062500001,-312.0531429308782,67431.64062500001,-87.66130040066402
67480.46875000001,-35.09648255631383,67480.46875000001,-311.878509728769,67480.46875000001,-88.29752132243313
67529.29687500001,-37.8568397426035,67529.29687500001,-311.4823311638047,67529.29687500001,-91.05787850879922
67578.12500000001,-38.60493173285359,67578.12500000001,-311.8037555277285,67578.12500000001,-91.80597049887993
67626.95312500001,-37.37100531874523,67626.95312500001,-312.6576580706941,67626.95312500001,-90.57204408492582
67675.78125000001,-33.92991446534361,67675.78125000001,-312.7656620186883,67675.78125000001,-87.13095323147198
67724.60937500001,-51.01901730148015,67724.60937500001,-312.629491417416,67724.60937500001,-104.2200560676919
67773.43750000001,-45.51739170211238,67773.43750000001,-312.9824381152138,67773.43750000001,-98.71843046828617
67822.26562500001,-29.90619996820593,67822.26562500001,-313.5423297627243,67822.26562500001,-83.10723873430165
67871.09375000001,-34.66613566855753,67871.09375000001,-313.6146751870624,67871.09375000001,-87.86717443467631
67919.92187500001,-35.66158458068336,67919.92187500001,-313.9960791193876,67919.92187500001,-88.8626233468389
67968.75000000001,-38.99223213026294,67968.75000000001,-314.7242183235402,67968.75000000001,-92.19327089631156
68017.57812500001,-31.59696742915927,68017.57812500001,-314.9429900108056,68017.57812500001,-84.79800619528345
68066.40625000001,-32.43200293476485,68066.40625000001,-315.659510447751,68066.40625000001,-85.63304170087514
68115.23437500001,-32.31228377883595,68115.23437500001,-316.4387127563362,68115.23437500001,-85.5133225449737
68164.06250000001,-36.79043330771227,68164.06250000001,-316.8749941602709,68164.06250000001,-89.99147207378591
68212.89062500001,-32.53923962468059,68212.89062500001,-316.9914886369899,68212.89062500001,-85.74027839078389
68261.71875000001,-30.73779819469502,68261.71875000001,-317.8219520434309,68261.71875000001,-83.93883696079359
68310.54687500001,-38.10739882487695,68310.54687500001,-320.5754353007264,68310.54687500001,-91.30843759098745
68359.37500000001,-22.92504768330631,68359.37500000001,-321.9972996310537,68359.37500000001,-76.12608644942311
68408.20312500001,-36.72722456363194,68408.20312500001,-320.9535858379916,68408.20312500001,-89.92826332972047
68457.03125000001,-33.0634992000973,68457.03125000001,-322.7312468018209,68457.03125000001,-86.26453796620518
68505.85937500001,-39.36313277743511,68505.85937500001,-322.2983908438959,68505.85937500001,-92.56417154353827
68554.68750000001,-30.63658568194072,68554.68750000001,-321.1702933767616,68554.68750000001,-83.83762444805903
68603.51562500001,-35.07040666988136,68603.51562500001,-320.94657555493,68603.51562500001,-88.27144543601105
68652.34375000001,-31.36647193551014,68652.34375000001,-319.7582101830925,68652.34375000001,-84.56751070161354
68701.17187500001,-39.87008059213278,68701.17187500001,-318.6338880954386,68701.17187500001,-93.07111935823787
68750.00000000001,-35.22538468236515,68750.00000000001,-318.0043452095912,68750.00000000001,-88.42642344846901
68798.82812500001,-35.02035282026421,68798.82812500001,-316.8844383038354,68798.82812500001,-88.22139158634585
68847.65625000001,-31.26542499590185,68847.65625000001,-316.3366039241533,68847.65625000001,-84.46646376202571
68896.48437500001,-33.17222234594897,68896.48437500001,-315.6614045581728,68896.48437500001,-86.37326111203404
68945.31250000001,-29.07825437916296,68945.31250000001,-314.9271916847591,68945.31250000001,-82.27929314529511
68994.14062500001,-36.95060283535754,68994.14062500001,-314.620235799027,68994.14062500001,-90.15164160142133
69042.96875000001,-28.6097346562679,69042.96875000001,-314.0107100970922,69042.96875000001,-81.81077342240218
69091.79687500001,-38.12673833817256,69091.79687500001,-313.2484175539639,69091.79687500001,-91.32777710421949
69140.62500000001,-35.32914111357856,69140.62500000001,-313.3273405299902,69140.62500000001,-88.53017987972248
69189.45312500001,-35.35573163573716,69189.45312500001,-312.8189994139955,69189.45312500001,-88.55677040182827
69238.28125000001,-34.69251340675372,69238.28125000001,-312.6176356981939,69238.28125000001,-87.89355217283745
69287.10937500001,-40.53623813517546,69287.10937500001,-312.7156399329614,69287.10937500001,-93.73727690133281
69335.93750000001,-43.21101674996243,69335.93750000001,-312.3286205237122,69335.93750000001,-96.41205551608869
69384.76562500001,-33.75885646822358,69384.76562500001,-312.1898606739914,69384.76562500001,-86.95989523429424
69433.59375000001,-36.29444745224146,69433.59375000001,-312.324366152562,69433.59375000001,-89.49548621831859
69482.42187500001,-35.0286749273276,69482.42187500001,-312.2312543383493,69482.42187500001,-88.22971369349548
69531.25000000001,-33.06214173251511,69531.25000000001,-312.2651242030587,69531.25000000001,-86.26318049859435
69580.07812500001,-31.8990302125243,69580.07812500001,-312.4489740275803,69580.07812500001,-85.10006897864596
69628.90625000001,-34.98086213704002,69628.90625000001,-312.5493821663035,69628.90625000001,-88.18190090311843
69677.73437500001,-35.08073371578676,69677.73437500001,-312.6442202901869,69677.73437500001,-88.28177248189053
69726.56250000001,-51.65721281979651,69726.56250000001,-313.032179000811,69726.56250000001,-104.8582515855789
69775.39062500001,-35.45980019737677,69775.39062500001,-313.2873298399664,69775.39062500001,-88.6608389634393
69824.21875000001,-31.27140482396326,69824.21875000001,-313.5538570819726,69824.21875000001,-84.47244359010662
69873.04687500001,-36.12622212357459,69873.04687500001,-313.9235900178759,69873.04687500001,-89.32726088963622
69921.87500000001,-34.64891393850076,69921.87500000001,-314.5071541763848,69921.87500000001,-87.84995270461833
69970.70312500001,-31.51443204699394,69970.70312500001,-315.0813225721835,69970.70312500001,-84.7154708131123
70019.53125000001,-32.66714153081806,70019.53125000001,-315.6506194144402,70019.53125000001,-85.86818029690292
70068.35937500001,-33.65293281169122,70068.35937500001,-316.3560894267499,70068.35937500001,-86.85397157777928
70117.18750000001,-35.2390215731692,70117.18750000001,-317.209791189511,70117.18750000001,-88.44006033930435
70166.01562500001,-37.45390720554227,70166.01562500001,-317.9195758415083,70166.01562500001,-90.65494597163712
70214.84375000001,-29.80237130656412,70214.84375000001,-318.9345681691323,70214.84375000001,-83.00341007266569
70263.67187500001,-33.22716254190842,70263.67187500001,-319.5684440954849,70263.67187500001,-86.42820130801879
70312.50000000001,-33.09903568982763,70312.50000000001,-320.6855878006033,70312.50000000001,-86.30007445595072
70361.32812500001,-29.02373812001844,70361.32812500001,-321.3171906113836,70361.32812500001,-82.22477688612885
70410.15625000001,-37.13947223246473,70410.15625000001,-322.0195539629112,70410.15625000001,-90.34051099857585
70458.98437500001,-33.44427756720664,70458.98437500001,-321.9892454122141,70458.98437500001,-86.64531633330486
70507.81250000001,-34.05712958858884,70507.81250000001,-321.3978245082321,70507.81250000001,-87.25816835469843
70556.64062500001,-36.51618457344708,70556.64062500001,-320.8294180596144,70556.64062500001,-89.7172233395837
70605.46875000001,-31.63089695341814,70605.46875000001,-319.8986317690367,70605.46875000001,-84.8319357195288
70654.29687500001,-46.77819977423863,70654.29687500001,-319.1037495640023,70654.29687500001,-99.97923854028771
70703.12500000001,-32.73453319577879,70703.12500000001,-318.3378661445753,70703.12500000001,-85.93557196187143
70751.95312500001,-44.07461211916236,70751.95312500001,-317.0999843142955,70751.95312500001,-97.27565088519123
70800.78125000001,-30.46752312551887,70800.78125000001,-316.5221768397062,70800.78125000001,-83.66856189164622
70849.60937500001,-40.36544802577471,70849.60937500001,-315.9731832905028,70849.60937500001,-93.5664867918281
70898.43750000001,-37.44653432038923,70898.43750000001,-315.0756256240513,70898.43750000001,-90.64757308655244
70947.26562500001,-33.87307690187827,70947.26562500001,-314.1893113697566,70947.26562500001,-87.0741156679545
70996.09375000001,-31.64785165917544,70996.09375000001,-313.9170509861609,70996.09375000001,-84.84889042525815
71044.92187500001,-38.10908789481751,71044.92187500001,-313.9351256611232,71044.92187500001,-91.31012666094564
71093.75000000001,-35.22859597043905,71093.75000000001,-313.7017126141312,71093.75000000001,-88.4296347365169
71142.57812500001,-37.59558258892616,71142.57812500001,-313.1600811411597,71142.57812500001,-90.7966213549773
71191.40625000001,-33.46336378217357,71191.40625000001,-312.802780047517,71191.40625000001,-86.66440254827948
71240.23437500001,-30.4985654746932,71240.23437500001,-312.6403863772598,71240.23437500001,-83.69960424077607
71289.06250000001,-29.92918754551325,71289.06250000001,-312.4180780690177,71289.06250000001,-83.1302263116237
71337.89062500001,-32.06222867552464,71337.89062500001,-312.3123730327021,71337.89062500001,-85.26326744167243
71386.71875000001,-32.65948477047387,71386.71875000001,-312.3386556551126,71386.71875000001,-85.8605235365869
71435.54687500001,-29.65934418618309,71435.54687500001,-312.2295699683946,71435.54687500001,-82.8603829523166
71484.37500000001,-41.84898056585848,71484.37500000001,-312.2491262102161,71484.37500000001,-95.05001933186543
71533.20312500001,-33.97892394478652,71533.20312500001,-312.5247765325799,71533.20312500001,-87.17996271093745
71582.03125000001,-40.23273414959397,71582.03125000001,-312.4474675080431,71582.03125000001,-93.43377291577548
71630.85937500001,-40.97530205485654,71630.85937500001,-312.3324928152422,71630.85937500001,-94.17634082102197
71679.68750000001,-35.18008471648569,71679.68750000001,-312.5319993141197,71679.68750000001,-88.38112348255154
71728.51562500001,-40.87185448146258,71728.51562500001,-313.2178671712518,71728.51562500001,-94.07289324756337
71777.34375000001,-35.12624013394061,71777.34375000001,-313.7386597516957,71777.34375000001,-88.32727890007439
71826.17187500001,-36.96447532446132,71826.17187500001,-314.0508158307588,71826.17187500001,-90.16551409060851
71875.00000000001,-39.27199595732587,71875.00000000001,-314.2928680780815,71875.00000000001,-92.4730347234152
71923.82812500001,-37.42245426657548,71923.82812500001,-314.8598679343535,71923.82812500001,-90.62349303267403
71972.65625000001,-33.97970308990811,71972.65625000001,-315.6186226056834,71972.65625000001,-87.18074185599144
72021.48437500001,-31.90010326302722,72021.48437500001,-316.296144820725,72021.48437500001,-85.10114202916272
72070.31250000001,-46.10572913627231,72070.31250000001,-316.6613764211684,72070.31250000001,-99.30676790247462
72119.14062500001,-40.84736352057383,72119.14062500001,-317.9284334051633,72119.14062500001,-94.04840228674125
72167.96875000001,-30.85437255108472,72167.96875000001,-318.4505867805933,72167.96875000001,-84.05541131720433
72216.79687500001,-31.14663666818836,72216.79687500001,-319.5648940997083,72216.79687500001,-84.34767543429626
72265.62500000001,-28.09234081392711,72265.62500000001,-320.6998400517698,72265.62500000001,-81.29337958004207
72314.45312500001,-40.04111410971333,72314.45312500001,-321.1613425439002,72314.45312500001,-93.24215287579167
72363.28125000001,-34.37715174949459,72363.28125000001,-322.0742903883093,72363.28125000001,-87.57819051561373
72412.10937500001,-45.23873289140538,72412.10937500001,-322.1601716874151,72412.10937500001,-98.43977165755938
72460.93750000001,-32.13895846170986,72460.93750000001,-321.8828575723995,72460.93750000001,-85.33999722781428
72509.76562500001,-45.81270020548538,72509.76562500001,-321.3530924125072,72509.76562500001,-99.01373897157453
