vin X,vin Y,vout X,vout Y
0.01209499999999959,-0.07030215235746959,0.01209499999999959,-0.0546875
0.01209999999999959,-0.07060152864943958,0.01209999999999959,-0.0546875
0.01210499999999959,-0.0708996485681373,0.01210499999999959,-0.05546875
0.01210999999999959,-0.07119650680843806,0.01210999999999959,-0.0546875
0.01211499999999959,-0.07149209808766943,0.01211499999999959,-0.05546875
0.01211999999999959,-0.07178641714570458,0.01211999999999959,-0.05546875
0.01212499999999959,-0.07207945874505658,0.01212499999999959,-0.05625
0.01212999999999959,-0.07237121767097093,0.01212999999999959,-0.05625
0.01213499999999959,-0.07266168873151874,0.01213499999999959,-0.05625
0.01213999999999959,-0.07295086675768901,0.01213999999999959,-0.05703125000000001
0.01214499999999959,-0.07323874660348059,0.01214499999999959,-0.05625
0.01214999999999959,-0.07352532314599389,0.01214999999999959,-0.0578125
0.01215499999999959,-0.0738105912855222,0.01215499999999959,-0.05625
0.01215999999999959,-0.07409454594564147,0.01215999999999959,-0.0578125
0.01216499999999959,-0.07437718207330221,0.01216499999999959,-0.0578125
0.01216999999999959,-0.07465849463891785,0.01216999999999959,-0.0578125
0.01217499999999959,-0.07493847863645568,0.01217499999999959,-0.0578125
0.01217999999999959,-0.07521712908352446,0.01217999999999959,-0.05859375
0.01218499999999959,-0.07549444102146455,0.01218499999999959,-0.05859375
0.01218999999999959,-0.07577040951543479,0.01218999999999959,-0.05859375
0.01219499999999959,-0.07604502965450155,0.01219499999999959,-0.059375
0.01219999999999959,-0.0763182965517252,0.01219999999999959,-0.059375
0.01220499999999959,-0.07659020534424746,0.01220499999999959,-0.059375
0.01220999999999959,-0.07686075119337793,0.01220999999999959,-0.059375
0.01221499999999959,-0.07712992928468006,0.01221499999999959,-0.06015625
0.01221999999999959,-0.0773977348280572,0.01221999999999959,-0.06015625
0.01222499999999959,-0.07766416305783722,0.01222499999999959,-0.06015625
0.01222999999999959,-0.07792920923285784,0.01222999999999959,-0.06093750000000001
0.01223499999999959,-0.07819286863655094,0.01223499999999959,-0.06093750000000001
0.01223999999999959,-0.07845513657702588,0.01223999999999959,-0.06093750000000001
0.01224499999999959,-0.07871600838715426,0.01224499999999959,-0.06093750000000001
0.01224999999999959,-0.07897547942465127,0.01224999999999959,-0.06093750000000001
0.01225499999999959,-0.0792335450721601,0.01225499999999959,-0.06171875
0.01225999999999959,-0.07949020073733261,0.01225999999999959,-0.06171875
0.01226499999999959,-0.07974544185291205,0.01226499999999959,-0.06171875
0.01226999999999959,-0.07999926387681372,0.01226999999999959,-0.0625
0.01227499999999958,-0.08025166229220615,0.01227499999999958,-0.0625
0.01227999999999958,-0.08050263260759152,0.01227999999999958,-0.0625
0.01228499999999958,-0.08075217035688517,0.01228499999999958,-0.0625
0.01228999999999958,-0.08100027109949547,0.01228999999999958,-0.0625
0.01229499999999958,-0.08124693042040265,0.01229499999999958,-0.06328125
0.01229999999999958,-0.0814921439302375,0.01229999999999958,-0.06328125
0.01230499999999958,-0.08173590726535931,0.01230499999999958,-0.06328125
0.01230999999999958,-0.08197821608793371,0.01230999999999958,-0.06406250000000001
0.01231499999999958,-0.08221906608600993,0.01231499999999958,-0.06406250000000001
0.01231999999999958,-0.08245845297359698,0.01231999999999958,-0.06406250000000001
0.01232499999999958,-0.08269637249074066,0.01232499999999958,-0.06406250000000001
0.01232999999999958,-0.08293282040359874,0.01232999999999958,-0.06406250000000001
0.01233499999999958,-0.08316779250451706,0.01233499999999958,-0.06484375000000001
0.01233999999999958,-0.08340128461210322,0.01233999999999958,-0.06484375000000001
0.01234499999999958,-0.08363329257130245,0.01234499999999958,-0.06484375000000001
0.01234999999999958,-0.08386381225347012,0.01234999999999958,-0.065625
0.01235499999999958,-0.0840928395564465,0.01235499999999958,-0.065625
0.01235999999999958,-0.08432037040462875,0.01235999999999958,-0.065625
0.01236499999999958,-0.08454640074904402,0.01236499999999958,-0.065625
0.01236999999999958,-0.08477092656742111,0.01236999999999958,-0.065625
0.01237499999999958,-0.08499394386426265,0.01237499999999958,-0.065625
0.01237999999999958,-0.08521544867091552,0.01237999999999958,-0.06640625
0.01238499999999958,-0.08543543704564188,0.01238499999999958,-0.06640625
0.01238999999999958,-0.08565390507368897,0.01238999999999958,-0.06640625
0.01239499999999958,-0.08587084886735968,0.01239499999999958,-0.0671875
0.01239999999999958,-0.08608626456608012,0.01239999999999958,-0.0671875
0.01240499999999958,-0.08630014833647015,0.01240499999999958,-0.0671875
0.01240999999999958,-0.0865124963724099,0.01240999999999958,-0.0671875
0.01241499999999958,-0.08672330489510909,0.01241499999999958,-0.0671875
0.01241999999999958,-0.08693257015317279,0.01241999999999958,-0.0671875
0.01242499999999958,-0.08714028842266951,0.01242499999999958,-0.06796875000000001
0.01242999999999958,-0.0873464560071962,0.01242999999999958,-0.06796875000000001
0.01243499999999958,-0.08755106923794537,0.01243499999999958,-0.06796875000000001
0.01243999999999958,-0.0877541244737691,0.01243999999999958,-0.06875000000000001
0.01244499999999958,-0.08795561810124469,0.01244499999999958,-0.06875000000000001
0.01244999999999958,-0.08815554653473856,0.01244999999999958,-0.06796875000000001
0.01245499999999958,-0.08835390621647028,0.01245499999999958,-0.06875000000000001
0.01245999999999958,-0.08855069361657571,0.01245999999999958,-0.06875000000000001
0.01246499999999958,-0.08874590523316991,0.01246499999999958,-0.06953125
0.01246999999999958,-0.08893953759240936,0.01246999999999958,-0.06875000000000001
0.01247499999999958,-0.08913158724855405,0.01247499999999958,-0.06953125
0.01247999999999958,-0.08932205078402844,0.01247999999999958,-0.06875000000000001
0.01248499999999958,-0.08951092480948253,0.01248499999999958,-0.0703125
0.01248999999999958,-0.08969820596385183,0.01248999999999958,-0.0703125
0.01249499999999958,-0.0898838909144179,0.01249499999999958,-0.06875000000000001
0.01249999999999958,-0.09006797635686656,0.01249999999999958,-0.0703125
0.01250499999999958,-0.09025045901534795,0.01250499999999958,-0.0703125
0.01250999999999958,-0.09043133564253354,0.01250999999999958,-0.0703125
0.01251499999999958,-0.09061060301967519,0.01251499999999958,-0.07109375
0.01251999999999957,-0.0907882579566614,0.01251999999999957,-0.0703125
0.01252499999999957,-0.09096429729207448,0.01252499999999957,-0.0703125
0.01252999999999957,-0.09113871789324707,0.01252999999999957,-0.07187500000000001
0.01253499999999957,-0.09131151665631737,0.01253499999999957,-0.0703125
0.01253999999999957,-0.09148269050628474,0.01253999999999957,-0.07187500000000001
0.01254499999999957,-0.09165223639706428,0.01254499999999957,-0.07109375
0.01254999999999957,-0.09182015131154103,0.01254999999999957,-0.07109375
0.01255499999999957,-0.09198643226162381,0.01255499999999957,-0.07187500000000001
0.01255999999999957,-0.09215107628829806,0.01255999999999957,-0.07187500000000001
0.01256499999999957,-0.09231408046167906,0.01256499999999957,-0.07109375
0.01256999999999957,-0.09247544188106335,0.01256999999999957,-0.07187500000000001
0.01257499999999957,-0.09263515767498096,0.01257499999999957,-0.0734375
0.01257999999999957,-0.09279322500124615,0.01257999999999957,-0.07187500000000001
0.01258499999999957,-0.09294964104700823,0.01258499999999957,-0.07187500000000001
0.01258999999999957,-0.09310440302880126,0.01258999999999957,-0.07265625000000001
0.01259499999999957,-0.09325750819259415,0.01259499999999957,-0.07265625000000001
0.01259999999999957,-0.09340895381383912,0.01259999999999957,-0.07265625000000001
0.01260499999999957,-0.09355873719752036,0.01260499999999957,-0.0734375
0.01260999999999957,-0.09370685567820217,0.01260999999999957,-0.07187500000000001
0.01261499999999957,-0.09385330662007613,0.01261499999999957,-0.0734375
0.01261999999999957,-0.09399808741700817,0.01261999999999957,-0.0734375
0.01262499999999957,-0.09414119549258487,0.01262499999999957,-0.0734375
0.01262999999999957,-0.09428262830015946,0.01262999999999957,-0.0734375
0.01263499999999957,-0.0944223833228969,0.01263499999999957,-0.0734375
0.01263999999999957,-0.09456045807381874,0.01263999999999957,-0.0734375
0.01264499999999957,-0.09469685009584768,0.01264499999999957,-0.07421875
0.01264999999999957,-0.09483155696185058,0.01264999999999957,-0.0734375
0.01265499999999957,-0.09496457627468265,0.01265499999999957,-0.0734375
0.01265999999999957,-0.09509590566722902,0.01265999999999957,-0.07500000000000001
0.01266499999999957,-0.09522554280244788,0.01266499999999957,-0.0734375
0.01266999999999957,-0.09535348537341126,0.01266999999999957,-0.07500000000000001
0.01267499999999957,-0.09547973110334668,0.01267499999999957,-0.07421875
0.01267999999999957,-0.09560427774567709,0.01267999999999957,-0.07421875
0.01268499999999957,-0.09572712308406156,0.01268499999999957,-0.07421875
0.01268999999999957,-0.09584826493243399,0.01268999999999957,-0.07500000000000001
0.01269499999999957,-0.09596770113504251,0.01269499999999957,-0.07500000000000001
0.01269999999999957,-0.09608542956648761,0.01269999999999957,-0.07500000000000001
0.01270499999999957,-0.09620144813176007,0.01270499999999957,-0.07500000000000001
0.01270999999999957,-0.09631575476627813,0.01270999999999957,-0.07500000000000001
0.01271499999999957,-0.09642834743592443,0.01271499999999957,-0.07500000000000001
0.01271999999999957,-0.09653922413708192,0.01271999999999957,-0.07500000000000001
0.01272499999999957,-0.09664838289666988,0.01272499999999957,-0.07578125000000001
0.01272999999999957,-0.09675582177217854,0.01272999999999957,-0.07500000000000001
0.01273499999999957,-0.09686153885170423,0.01273499999999957,-0.07500000000000001
0.01273999999999957,-0.09696553225398286,0.01273999999999957,-0.07656250000000001
0.01274499999999957,-0.09706780012842386,0.01274499999999957,-0.07500000000000001
0.01274999999999957,-0.09716834065514265,0.01274999999999957,-0.07578125000000001
0.01275499999999957,-0.0972671520449935,0.01275499999999957,-0.07578125000000001
0.01275999999999957,-0.09736423253960096,0.01275999999999957,-0.07578125000000001
0.01276499999999956,-0.09745958041139147,0.01276499999999956,-0.07656250000000001
0.01276999999999956,-0.09755319396362389,0.01276999999999956,-0.07500000000000001
0.01277499999999956,-0.09764507153041974,0.01277499999999956,-0.07656250000000001
0.01277999999999956,-0.09773521147679287,0.01277999999999956,-0.07656250000000001
0.01278499999999956,-0.09782361219867869,0.01278499999999956,-0.07578125000000001
0.01278999999999956,-0.09791027212296242,0.01278999999999956,-0.07656250000000001
0.01279499999999956,-0.09799518970750729,0.01279499999999956,-0.07578125000000001
0.01279999999999956,-0.09807836344118193,0.01279999999999956,-0.07656250000000001
0.01280499999999956,-0.09815979184388737,0.01280499999999956,-0.07734375
0.01280999999999956,-0.09823947346658307,0.01280999999999956,-0.07656250000000001
0.01281499999999956,-0.09831740689131316,0.01281499999999956,-0.07656250000000001
0.01281999999999956,-0.09839359073123116,0.01281999999999956,-0.07656250000000001
0.01282499999999956,-0.09846802363062516,0.01282499999999956,-0.07656250000000001
0.01282999999999956,-0.09854070426494158,0.01282999999999956,-0.07656250000000001
0.01283499999999956,-0.09861163134080889,0.01283499999999956,-0.07734375
0.01283999999999956,-0.0986808035960606,0.01283999999999956,-0.07656250000000001
0.01284499999999956,-0.0987482197997578,0.01284499999999956,-0.07734375
0.01284999999999956,-0.09881387875221091,0.01284999999999956,-0.07734375
0.01285499999999956,-0.09887777928500113,0.01285499999999956,-0.07656250000000001
0.01285999999999956,-0.09893992026100122,0.01285999999999956,-0.07656250000000001
0.01286499999999956,-0.09900030057439572,0.01286499999999956,-0.078125
0.01286999999999956,-0.09905891915070066,0.01286999999999956,-0.07656250000000001
0.01287499999999956,-0.0991157749467826,0.01287499999999956,-0.078125
0.01287999999999956,-0.09917086695087735,0.01287999999999956,-0.07656250000000001
0.01288499999999956,-0.09922419418260779,0.01288499999999956,-0.07734375
0.01288999999999956,-0.09927575569300141,0.01288999999999956,-0.078125
0.01289499999999956,-0.09932555056450726,0.01289499999999956,-0.07656250000000001
0.01289999999999956,-0.09937357791101208,0.01289999999999956,-0.078125
0.01290499999999956,-0.09941983687785633,0.01290499999999956,-0.078125
0.01290999999999956,-0.09946432664184914,0.01290999999999956,-0.07656250000000001
0.01291499999999956,-0.09950704641128319,0.01291499999999956,-0.078125
0.01291999999999956,-0.09954799542594862,0.01291999999999956,-0.07734375
0.01292499999999956,-0.09958717295714667,0.01292499999999956,-0.078125
0.01292999999999956,-0.09962457830770258,0.01292999999999956,-0.07734375
0.01293499999999956,-0.09966021081197801,0.01293499999999956,-0.07734375
0.01293999999999956,-0.09969406983588297,0.01293999999999956,-0.078125
0.01294499999999956,-0.09972615477688695,0.01294499999999956,-0.078125
0.01294999999999956,-0.0997564650640298,0.01294999999999956,-0.078125
0.01295499999999956,-0.09978500015793171,0.01295499999999956,-0.07734375
0.01295999999999956,-0.09981175955080301,0.01295999999999956,-0.07734375
0.01296499999999956,-0.09983674276645307,0.01296499999999956,-0.078125
0.01296999999999956,-0.09985994936029884,0.01296999999999956,-0.078125
0.01297499999999956,-0.09988137891937268,0.01297499999999956,-0.07734375
0.01297999999999956,-0.09990103106232982,0.01297999999999956,-0.078125
0.01298499999999956,-0.09991890543945509,0.01298499999999956,-0.078125
0.01298999999999956,-0.09993500173266906,0.01298999999999956,-0.078125
0.01299499999999956,-0.09994931965553389,0.01299499999999956,-0.078125
0.01299999999999956,-0.09996185895325826,0.01299999999999956,-0.078125
0.01300499999999956,-0.09997261940270198,0.01300499999999956,-0.078125
0.01300999999999955,-0.09998160081237996,0.01300999999999955,-0.07734375
0.01301499999999955,-0.09998880302246559,0.01301499999999955,-0.078125
0.01301999999999955,-0.09999422590479357,0.01301999999999955,-0.078125
0.01302499999999955,-0.09999786936286226,0.01302499999999955,-0.078125
0.01302999999999955,-0.09999973333183532,0.01302999999999955,-0.078125
0.01303499999999955,-0.09999981777854296,0.01303499999999955,-0.078125
0.01303999999999955,-0.09999812270148239,0.01303999999999955,-0.078125
0.01304499999999955,-0.099994648130818,0.01304499999999955,-0.078125
0.01304999999999955,-0.09998939412838069,0.01304999999999955,-0.078125
0.01305499999999955,-0.09998236078766684,0.01305499999999955,-0.07734375
0.01305999999999955,-0.09997354823383667,0.01305999999999955,-0.078125
0.01306499999999955,-0.09996295662371195,0.01306499999999955,-0.078125
0.01306999999999955,-0.09995058614577323,0.01306999999999955,-0.078125
0.01307499999999955,-0.09993643702015653,0.01307499999999955,-0.078125
0.01307999999999955,-0.09992050949864935,0.01307999999999955,-0.078125
0.01308499999999955,-0.09990280386468625,0.01308499999999955,-0.078125
0.01308999999999955,-0.09988332043334375,0.01308999999999955,-0.07734375
0.01309499999999955,-0.09986205955133476,0.01309499999999955,-0.078125
0.01309999999999955,-0.09983902159700245,0.01309999999999955,-0.078125
0.01310499999999955,-0.09981420698031343,0.01310499999999955,-0.078125
0.01310999999999955,-0.09978761614285049,0.01310999999999955,-0.078125
0.01311499999999955,-0.0997592495578048,0.01311499999999955,-0.078125
0.01311999999999955,-0.09972910772996738,0.01311999999999955,-0.07734375
0.01312499999999955,-0.09969719119572019,0.01312499999999955,-0.07734375
0.01312999999999955,-0.09966350052302661,0.01312999999999955,-0.078125
0.01313499999999955,-0.09962803631142123,0.01313499999999955,-0.078125
0.01313999999999955,-0.09959079919199927,0.01313999999999955,-0.07734375
0.01314499999999955,-0.09955178982740534,0.01314499999999955,-0.078125
0.01314999999999955,-0.09951100891182164,0.01314999999999955,-0.078125
0.01315499999999955,-0.09946845717095554,0.01315499999999955,-0.07656250000000001
0.01315999999999955,-0.09942413536202682,0.01315999999999955,-0.078125
0.01316499999999955,-0.09937804427375396,0.01316499999999955,-0.078125
0.01316999999999955,-0.09933018472634039,0.01316999999999955,-0.07734375
0.01317499999999955,-0.09928055757145965,0.01317499999999955,-0.07734375
0.01317999999999955,-0.09922916369224039,0.01317999999999955,-0.07734375
0.01318499999999955,-0.09917600400325058,0.01318499999999955,-0.078125
0.01318999999999955,-0.09912107945048119,0.01318999999999955,-0.07656250000000001
0.01319499999999955,-0.09906439101132952,0.01319499999999955,-0.078125
0.01319999999999955,-0.09900593969458166,0.01319999999999955,-0.07656250000000001
0.01320499999999955,-0.09894572654039455,0.01320499999999955,-0.078125
0.01320999999999955,-0.09888375262027757,0.01320999999999955,-0.07656250000000001
0.01321499999999955,-0.09882001903707328,0.01321499999999955,-0.07734375
0.01321999999999955,-0.09875452692493815,0.01321999999999955,-0.07734375
0.01322499999999955,-0.09868727744932188,0.01322499999999955,-0.07734375
0.01322999999999955,-0.09861827180694713,0.01322999999999955,-0.07656250000000001
0.01323499999999955,-0.09854751122578789,0.01323499999999955,-0.07656250000000001
0.01323999999999955,-0.0984749969650479,0.01323999999999955,-0.078125
0.01324499999999955,-0.09840073031513791,0.01324499999999955,-0.07656250000000001
0.01324999999999955,-0.09832471259765307,0.01324999999999955,-0.07656250000000001
0.01325499999999954,-0.09824694516534918,0.01325499999999954,-0.07656250000000001
0.01325999999999954,-0.09816742940211871,0.01325999999999954,-0.07656250000000001
0.01326499999999954,-0.09808616672296616,0.01326499999999954,-0.07734375
0.01326999999999954,-0.09800315857398284,0.01326999999999954,-0.07656250000000001
0.01327499999999954,-0.09791840643232118,0.01327499999999954,-0.07656250000000001
0.01327999999999954,-0.09783191180616847,0.01327999999999954,-0.07656250000000001
0.01328499999999954,-0.09774367623471988,0.01328499999999954,-0.07578125000000001
0.01328999999999954,-0.09765370128815132,0.01328999999999954,-0.07656250000000001
0.01329499999999954,-0.09756198856759116,0.01329499999999954,-0.07578125000000001
0.01329999999999954,-0.09746853970509214,0.01329999999999954,-0.07656250000000001
0.01330499999999954,-0.09737335636360189,0.01330499999999954,-0.07578125000000001
0.01330999999999954,-0.09727644023693383,0.01330999999999954,-0.07656250000000001
0.01331499999999954,-0.09717779304973646,0.01331499999999954,-0.07578125000000001
0.01331999999999954,-0.0970774165574633,0.01331999999999954,-0.07578125000000001
0.01332499999999954,-0.09697531254634095,0.01332499999999954,-0.07578125000000001
0.01332999999999954,-0.09687148283333802,0.01332999999999954,-0.07578125000000001
0.01333499999999954,-0.09676592926613219,0.01333499999999954,-0.07578125000000001
0.01333999999999954,-0.0966586537230778,0.01333999999999954,-0.07578125000000001
0.01334499999999954,-0.09654965811317201,0.01334499999999954,-0.07500000000000001
0.01334999999999954,-0.09643894437602119,0.01334999999999954,-0.07578125000000001
0.01335499999999954,-0.09632651448180619,0.01335499999999954,-0.07500000000000001
0.01335999999999954,-0.09621237043124739,0.01335999999999954,-0.07500000000000001
0.01336499999999954,-0.09609651425556892,0.01336499999999954,-0.07500000000000001
0.01336999999999954,-0.09597894801646284,0.01336999999999954,-0.07500000000000001
0.01337499999999954,-0.09585967380605193,0.01337499999999954,-0.07500000000000001
0.01337999999999954,-0.0957386937468532,0.01337999999999954,-0.07500000000000001
0.01338499999999954,-0.09561600999173933,0.01338499999999954,-0.07500000000000001
0.01338999999999954,-0.09549162472390102,0.01338999999999954,-0.07421875
0.01339499999999954,-0.09536554015680752,0.01339499999999954,-0.07500000000000001
0.01339999999999954,-0.09523775853416799,0.01339999999999954,-0.07500000000000001
0.01340499999999954,-0.09510828212989064,0.01340499999999954,-0.0734375
0.01340999999999954,-0.09497711324804334,0.01340999999999954,-0.07500000000000001
0.01341499999999954,-0.09484425422281156,0.01341499999999954,-0.0734375
0.01341999999999954,-0.09470970741845763,0.01341999999999954,-0.07500000000000001
0.01342499999999954,-0.09457347522927828,0.01342499999999954,-0.0734375
0.01342999999999954,-0.09443556007956211,0.01342999999999954,-0.07421875
0.01343499999999954,-0.09429596442354649,0.01343499999999954,-0.0734375
0.01343999999999954,-0.09415469074537375,0.01343999999999954,-0.0734375
0.01344499999999954,-0.09401174155904719,0.01344499999999954,-0.0734375
0.01344999999999954,-0.09386711940838621,0.01344999999999954,-0.0734375
0.01345499999999954,-0.09372082686698097,0.01345499999999954,-0.0734375
0.01345999999999954,-0.09357286653814692,0.01345999999999954,-0.0734375
0.01346499999999954,-0.09342324105487781,0.01346499999999954,-0.0734375
0.01346999999999954,-0.09327195307979985,0.01346999999999954,-0.07265625000000001
0.01347499999999954,-0.09311900530512317,0.01347499999999954,-0.07265625000000001
0.01347999999999954,-0.09296440045259488,0.01347999999999954,-0.07265625000000001
0.01348499999999954,-0.09280814127345001,0.01348499999999954,-0.0734375
0.01348999999999954,-0.09265023054836291,0.01348999999999954,-0.07187500000000001
0.01349499999999954,-0.09249067108739761,0.01349499999999954,-0.07187500000000001
0.01349999999999953,-0.0923294657299577,0.01349999999999953,-0.07265625000000001
0.01350499999999953,-0.09216661734473613,0.01350499999999953,-0.07265625000000001
0.01350999999999953,-0.09200212882966391,0.01350999999999953,-0.07187500000000001
0.01351499999999953,-0.09183600311185858,0.01351499999999953,-0.07109375
0.01351999999999953,-0.09166824314757216,0.01351999999999953,-0.07187500000000001
0.01352499999999953,-0.09149885192213855,0.01352499999999953,-0.07187500000000001
0.01352999999999953,-0.09132783244992042,0.01352999999999953,-0.07187500000000001
0.01353499999999953,-0.09115518777425527,0.01353499999999953,-0.07109375
0.01353999999999953,-0.09098092096740193,0.01353999999999953,-0.07109375
0.01354499999999953,-0.09080503513048521,0.01354499999999953,-0.07109375
0.01354999999999953,-0.09062753339344118,0.01354999999999953,-0.07109375
0.01355499999999953,-0.09044841891496097,0.01355499999999953,-0.07109375
0.01355999999999953,-0.09026769488243541,0.01355999999999953,-0.0703125
0.01356499999999953,-0.09008536451189722,0.01356499999999953,-0.0703125
0.01356999999999953,-0.08990143104796479,0.01356999999999953,-0.0703125
0.01357499999999953,-0.08971589776378364,0.01357499999999953,-0.0703125
0.01357999999999953,-0.0895287679609687,0.01357999999999953,-0.0703125
0.01358499999999953,-0.08934004496954542,0.01358499999999953,-0.0703125
0.01358999999999953,-0.08914973214789046,0.01358999999999953,-0.06953125
0.01359499999999953,-0.08895783288267173,0.01359499999999953,-0.06953125
0.01359999999999953,-0.08876435058878855,0.01359999999999953,-0.06953125
0.01360499999999953,-0.08856928870931066,0.01360499999999953,-0.06875000000000001
0.01360999999999953,-0.08837265071541689,0.01360999999999953,-0.0703125
0.01361499999999953,-0.08817444010633325,0.01361499999999953,-0.06875000000000001
0.01361999999999953,-0.08797466040927139,0.01361999999999953,-0.06875000000000001
0.01362499999999953,-0.08777331517936465,0.01362499999999953,-0.06875000000000001
0.01362999999999953,-0.08757040799960614,0.01362999999999953,-0.06875000000000001
0.01363499999999953,-0.08736594248078361,0.01363499999999953,-0.06796875000000001
0.01363999999999953,-0.08715992226141644,0.01363999999999953,-0.06875000000000001
0.01364499999999953,-0.08695235100768986,0.01364499999999953,-0.0671875
0.01364999999999953,-0.08674323241339066,0.01364999999999953,-0.06875000000000001
0.01365499999999953,-0.08653257019984045,0.01365499999999953,-0.0671875
0.01365999999999953,-0.08632036811583033,0.01365999999999953,-0.06796875000000001
0.01366499999999953,-0.08610662993755369,0.01366499999999953,-0.06796875000000001
0.01366999999999953,-0.08589135946853915,0.01366999999999953,-0.0671875
0.01367499999999953,-0.08567456053958286,0.01367499999999953,-0.06640625
0.01367999999999953,-0.08545623700868032,0.01367999999999953,-0.0671875
0.01368499999999953,-0.0852363927609578,0.01368499999999953,-0.0671875
0.01368999999999953,-0.08501503170860303,0.01368999999999953,-0.065625
0.01369499999999953,-0.08479215779079563,0.01369499999999953,-0.0671875
0.01369999999999953,-0.08456777497363727,0.01369999999999953,-0.065625
0.01370499999999953,-0.08434188725008067,0.01370499999999953,-0.0671875
0.01370999999999953,-0.08411449863985909,0.01370999999999953,-0.065625
0.01371499999999953,-0.083885613189414,0.01371499999999953,-0.065625
0.01371999999999953,-0.08365523497182414,0.01371999999999953,-0.065625
0.01372499999999953,-0.08342336808673179,0.01372499999999953,-0.06484375000000001
0.01372999999999953,-0.08319001666027111,0.01372999999999953,-0.065625
0.01373499999999953,-0.08295518484499351,0.01373499999999953,-0.065625
0.01373999999999953,-0.08271887681979467,0.01373999999999953,-0.06406250000000001
0.01374499999999952,-0.08248109678983984,0.01374499999999952,-0.06484375000000001
0.01374999999999952,-0.08224184898648867,0.01374999999999952,-0.06484375000000001
0.01375499999999952,-0.08200113766722053,0.01375499999999952,-0.06406250000000001
0.01375999999999952,-0.08175896711555838,0.01375999999999952,-0.06406250000000001
0.01376499999999952,-0.0815153416409926,0.01376499999999952,-0.06328125
0.01376999999999952,-0.08127026557890446,0.01376999999999952,-0.06406250000000001
0.01377499999999952,-0.08102374329048828,0.01377499999999952,-0.06406250000000001
0.01377999999999952,-0.08077577916267523,0.01377999999999952,-0.0625
0.01378499999999952,-0.08052637760805358,0.01378499999999952,-0.06406250000000001
0.01378999999999952,-0.08027554306479162,0.01378999999999952,-0.0625
0.01379499999999952,-0.08002327999655764,0.01379499999999952,-0.0625
0.01379999999999952,-0.07976959289244118,0.01379999999999952,-0.0625
0.01380499999999952,-0.07951448626687263,0.01380499999999952,-0.0625
0.01380999999999952,-0.07925796465954363,0.01380999999999952,-0.06171875
0.01381499999999952,-0.07900003263532507,0.01381499999999952,-0.0625
0.01381999999999952,-0.07874069478418716,0.01381999999999952,-0.06093750000000001
0.01382499999999952,-0.07847995572111705,0.01382499999999952,-0.0625
0.01382999999999952,-0.07821782008603673,0.01382999999999952,-0.06093750000000001
0.01383499999999952,-0.07795429254372066,0.01383499999999952,-0.06093750000000001
0.01383999999999952,-0.07768937778371263,0.01383999999999952,-0.06093750000000001
0.01384499999999952,-0.07742308052024249,0.01384499999999952,-0.06093750000000001
0.01384999999999952,-0.07715540549214178,0.01384999999999952,-0.06015625
0.01385499999999952,-0.07688635746275993,0.01385499999999952,-0.06093750000000001
0.01385999999999952,-0.07661594121987947,0.01385999999999952,-0.059375
0.01386499999999952,-0.07634416157563012,0.01386499999999952,-0.06093750000000001
0.01386999999999952,-0.07607102336640453,0.01386999999999952,-0.059375
0.01387499999999952,-0.07579653145277049,0.01387499999999952,-0.059375
0.01387999999999952,-0.07552069071938616,0.01387999999999952,-0.059375
0.01388499999999952,-0.07524350607491148,0.01388499999999952,-0.05859375
0.01388999999999952,-0.07496498245192247,0.01388999999999952,-0.059375
0.01389499999999952,-0.07468512480682191,0.01389499999999952,-0.05859375
0.01389999999999952,-0.07440393811975242,0.01389999999999952,-0.05859375
0.01390499999999952,-0.07412142739450682,0.01390499999999952,-0.0578125
0.01390999999999952,-0.07383759765843988,0.01390999999999952,-0.0578125
0.01391499999999952,-0.07355245396237843,0.01391499999999952,-0.0578125
0.01391999999999952,-0.07326600138053156,0.01391999999999952,-0.0578125
0.01392499999999952,-0.07297824501040033,0.01392499999999952,-0.05703125000000001
0.01392999999999952,-0.07268918997268714,0.01392999999999952,-0.05703125000000001
0.01393499999999952,-0.07239884141120435,0.01393499999999952,-0.05703125000000001
0.01393999999999952,-0.07210720449278321,0.01393999999999952,-0.05625
0.01394499999999952,-0.07181428440718113,0.01394499999999952,-0.05625
0.01394999999999952,-0.07152008636699056,0.01394999999999952,-0.05625
0.01395499999999952,-0.0712246156075447,0.01395499999999952,-0.05625
0.01395999999999952,-0.07092787738682589,0.01395999999999952,-0.05546875
0.01396499999999952,-0.07062987698537049,0.01396499999999952,-0.05546875
0.01396999999999952,-0.07033061970617671,0.01396999999999952,-0.05546875
0.01397499999999952,-0.07003011087460816,0.01397499999999952,-0.0546875
0.01397999999999952,-0.06972835583830084,0.01397999999999952,-0.0546875
0.01398499999999952,-0.06942535996706714,0.01398499999999952,-0.0546875
0.01398999999999951,-0.06912112865280043,0.01398999999999951,-0.0546875
0.01399499999999951,-0.06881566730937913,0.01399499999999951,-0.05390625
0.01399999999999951,-0.06850898137257044,0.01399999999999951,-0.05390625
0.01400499999999951,-0.06820107629993326,0.01400499999999951,-0.05390625
0.01400999999999951,-0.06789195757072167,0.01400999999999951,-0.05312500000000001
0.01401499999999951,-0.06758163068578682,0.01401499999999951,-0.05312500000000001
0.01401999999999951,-0.06727010116747967,0.01401999999999951,-0.05312500000000001
0.01402499999999951,-0.06695737455955174,0.01402499999999951,-0.0515625
0.01402999999999951,-0.066643456427058,0.01402999999999951,-0.05312500000000001
